_time,current_r,current_s,current_t,voltage_r,voltage_s,voltage_t,power_active,power_reactive,power_apparent,pf_r,pf_s,pf_t
2024-01-03 11:08:00,9.130845937613543,10.28029698300955,12.699100158402747,220.09704199831992,220.01859000206602,221.61239640037448,495.0494855997045,197.67106893813965,545.7222285191096,0.8,0.8241494245619562,0.9714329450469296
2024-01-03 11:09:00,10.644322469839304,10.780649991293462,11.768545452712445,220.01983151891082,220.34867015807313,221.10032611598007,496.3331063773602,197.29780853168091,545.259738043889,0.810498170382471,1.0,1.0
2024-01-03 11:10:00,10.284150809841671,10.738759134762022,11.071382763914773,218.71960064099426,220.50988533619423,221.01041258365584,495.2785613630442,197.21046054151802,545.1136270255575,1.0,0.845917855217454,0.8
2024-01-03 11:11:00,9.67908971363907,11.339019269996548,11.554791996555789,219.42855713763143,220.36392014991605,221.96382695841174,495.8653276784228,196.94589088744604,544.9229324136735,0.8,0.927210342017632,0.8193427714962058
2024-01-03 11:12:00,9.312142079348774,10.90537704455077,11.859528203195934,219.12473265243065,220.3340162481927,221.32983806595834,495.1701297044929,196.63948513658778,544.7635560283545,0.84142359143788,0.8,1.0
2024-01-03 11:13:00,9.418282308720439,10.763039621268478,13.453582977895426,219.5642556430169,220.0833201069794,221.32164569955455,495.5094243795902,197.04053957683493,544.2036275595073,0.9160377086401954,0.9406502241331004,0.8371643974852296
2024-01-03 11:14:00,9.46658420625428,11.245913209587156,10.978903771376919,219.41180674382383,219.74488837964628,221.22783784027396,495.10541314576454,196.08814252995214,544.6961108194929,1.0,1.0,0.8
2024-01-03 11:15:00,9.417296474799311,10.108802979873804,10.964832028294847,218.32396699450567,221.42300491803027,220.92999135502197,494.5692188386392,196.23919039617223,542.814954219179,0.9631009680887039,0.8,1.0
2024-01-03 11:16:00,10.109752875686114,11.041096695314788,11.553594536369802,218.7343766130511,219.7117530196583,221.3128511273646,494.7361334490121,196.33619267350338,543.2693420476454,1.0,1.0,0.8
2024-01-03 11:17:00,9.364259430228532,10.26950577204978,11.499955796756632,218.97899837839606,218.7151537054285,220.71609870395937,494.789672882487,195.94193383090942,543.5036236487853,0.8469045159299535,1.0,0.9508917401121494
2024-01-03 11:18:00,10.458327412286222,10.25997164084699,11.850339160945712,219.91424781476573,219.16356269182947,221.51723793314693,495.10330511246184,196.48799672778472,542.7308878123047,0.8,1.0,0.8
2024-01-03 11:19:00,10.139253504921415,10.830648065268402,11.766488420764603,219.22133827831772,220.62251163499167,221.03178350945296,494.65149248352634,195.65815007472102,542.8921531351738,0.8,0.8,1.0
2024-01-03 11:20:00,9.355021346329767,10.633504755605331,11.767754546600909,219.21574442191914,219.88058635544024,220.96175926949226,493.8352555590503,194.84561889891827,543.5373500073073,1.0,0.8273337460755374,0.8
2024-01-03 11:21:00,9.501150864583137,11.055818232281002,11.145145949912946,219.8882266114125,221.190688964527,221.10085835291852,493.69576007049045,195.46026347675058,543.3881715387337,0.8,1.0,0.8
2024-01-03 11:22:00,8.664363470233985,11.040805268576992,10.97288718355856,218.7278110272568,218.7899322019553,221.2913204330283,493.6163354525326,194.99677259276316,543.0610769454239,1.0,0.8,0.8
2024-01-03 11:23:00,9.668085697085862,11.434124546754106,12.107767065703674,219.11244412666161,220.02281571960035,220.12579764291834,492.6448339128473,196.5041379815841,542.5333288221799,0.8,1.0,0.8
2024-01-03 11:24:00,9.588668917723028,10.282932810098973,11.577983729119945,218.6547722514654,218.6012746335751,220.7412262221178,493.12606416110816,196.04139813711285,541.8230375365898,1.0,0.8,0.8
2024-01-03 11:25:00,9.518994759876255,10.332616226739331,11.398577268171966,219.07913878586652,219.5969043865999,221.16269256529054,493.2515455108839,195.9844862917217,542.3344418544825,1.0,1.0,1.0
2024-01-03 11:26:00,10.258326919495754,10.386421535452724,11.028004481517886,218.1761214472325,219.91416734567588,221.30768063983155,492.97144407655924,194.93452590425485,542.0019269167275,1.0,0.9222682166610665,0.8
2024-01-03 11:27:00,9.80428679795243,10.080403188746905,11.365031701509691,218.71766238014214,219.6453517618785,220.96438413888632,493.5454784104534,195.23686184786644,541.3070351266085,0.8,0.9823967436428691,1.0
2024-01-03 11:28:00,9.616113110158105,10.709615911582528,11.487429110792904,218.4822636567631,220.28839581891293,220.8284188607403,492.7653593498666,195.6056358416565,540.7989947921983,0.9633992972029911,1.0,1.0
2024-01-03 11:29:00,9.640450191965668,10.753762694865008,11.384970087326389,218.2456323406553,219.92859477121016,220.29155212877265,492.68728012994944,195.12301126911868,542.0707543623765,0.8,0.8,0.8
2024-01-03 11:30:00,10.408704311683099,10.07318323933627,11.345719643739457,218.6913160748664,220.1485998824355,221.06428168017206,492.07098666901817,193.9276495506337,540.4564786119681,1.0,1.0,0.8
2024-01-03 11:31:00,10.78280469163661,10.433509785819076,12.191395281210449,218.62881936662188,219.8690554107823,220.87274705266708,493.2417323926311,194.181632074233,540.9673113255116,0.8,0.8816890225426849,0.8
2024-01-03 11:32:00,9.468432844752098,9.984754315123089,12.490076643138249,218.08040042607036,220.07587772255815,221.21021605699326,491.8285896079975,194.7976209719337,540.3359149872981,1.0,1.0,0.8700319585563766
2024-01-03 11:33:00,9.952646363054802,10.107870247581918,11.430846703074865,218.09472561520778,219.48643600721644,220.0662494708189,490.94254490484303,194.7687678657326,540.5372598116853,1.0,1.0,1.0
2024-01-03 11:34:00,10.005609737527365,10.627034358694198,11.323771814685555,218.6150445820766,220.69864106909048,220.55407633759688,491.75877952688904,194.79464507183297,539.1867435819094,1.0,0.8,1.0
2024-01-03 11:35:00,9.125595801124167,10.891825020982253,11.990296467751381,218.1927431316495,219.854869066438,221.16767827027883,490.5841581330223,194.4829116703792,538.7341074661894,1.0,1.0,0.8
2024-01-03 11:36:00,9.812861624056385,11.331450327206982,11.87535548004871,218.8140981628841,219.61336495670096,220.9897768637698,490.7642357846212,194.36756588955697,539.4227603926809,0.9214343981346332,0.8351857157834028,0.8
2024-01-03 11:37:00,9.612094071688619,10.36839996649544,10.821433024041665,218.9667497580299,220.02303161046524,220.37775286952345,490.7125563828942,193.88740226551408,539.481131229228,1.0,0.8,0.9170113750807335
2024-01-03 11:38:00,8.919342644639377,10.460417885667594,11.516510045089206,217.98201053242914,219.17295747952528,220.44328456197078,491.29221359697016,193.8848724682868,539.6436448145465,1.0,1.0,0.8
2024-01-03 11:39:00,8.979735800818933,10.835838643052956,12.344318547218624,218.1288958644295,219.79032291034588,220.96073822191073,490.4907728411342,194.52681148969012,539.3235876313329,1.0,1.0,0.8
2024-01-03 11:40:00,9.624322390484096,10.518216601215531,11.677623895581977,218.5793122248933,219.74554359620154,220.44911291061317,489.9157411017232,193.37815193363681,538.4762797648145,1.0,1.0,0.9730208648702496
2024-01-03 11:41:00,9.919224539384636,11.242345637483286,11.25231415503267,218.07147139698466,218.48947157443158,220.73635227752283,490.20824163419235,193.4755383030359,538.636438236458,0.8610348087473415,1.0,0.8
2024-01-03 11:42:00,8.744019138564376,10.284625438933647,11.573412738778492,218.0794443321408,218.75496855207442,220.80624441068625,490.3357126879673,192.94893773163437,538.456787621238,1.0,0.8,1.0
2024-01-03 11:43:00,8.992112901191028,10.56697302354249,11.21786741302975,218.256939141005,219.64708928673204,220.2887078285249,490.29827643966104,192.8554426084143,537.3385019089552,1.0,1.0,0.8916071845778922
2024-01-03 11:44:00,10.648216962822351,10.51304156981765,11.156597951423452,218.93805089620128,219.98348265606072,220.3024790020044,489.41696645920035,193.3039754079119,537.4889614800137,1.0,1.0,1.0
2024-01-03 11:45:00,9.874862033514473,10.877788831164452,12.190379252359975,217.44356316757748,219.0375610805768,220.76652827541326,488.9043268261031,192.1260308311685,537.5977508381972,0.8,0.9003782802701967,0.8610921871287045
2024-01-03 11:46:00,8.772521195581517,10.349129430604835,11.237244695558218,218.58592504228386,218.4052565651166,220.27339134619118,489.0922336532344,192.06804808857183,537.1854424272497,0.8,0.8,1.0
2024-01-03 11:47:00,8.682456840041267,10.559830684949594,10.907577673265855,218.24306328355232,220.2795519900335,220.55862537542694,489.076003798661,193.64471651528964,538.3423176224996,1.0,1.0,0.8
2024-01-03 11:48:00,9.477365490946244,9.177252075563569,11.359245286498544,218.22554094421932,219.38229718829652,219.84525686185185,488.2330858138383,191.72983178986166,537.0530255911999,0.8,1.0,0.9123782792824907
2024-01-03 11:49:00,9.329138007549005,10.881172620647943,11.43200253987457,218.03402648630106,219.2396949225815,220.43293619972766,488.74239867661527,192.01083831669044,536.6172741343385,1.0,1.0,0.8
2024-01-03 11:50:00,8.781930492698237,10.429216296902704,10.5827672289034,218.02798291402425,219.55405212624714,220.71659959528523,488.7609568370228,191.85354671583647,536.7848073034271,0.8,0.8876549050948147,0.9772936201612695
2024-01-03 11:51:00,9.662909736761357,10.718743549265767,10.863582174993374,217.29470405827098,219.2183288692525,219.73163794588754,487.57570148123915,192.3912482406308,536.2911489770024,1.0,0.8,0.9078104632605306
2024-01-03 11:52:00,9.190113187306215,10.164809091888365,10.186523574078844,218.06713329657285,218.96445632697998,219.1505254565928,488.6420613827877,192.2483937443135,535.930606373006,0.916555712057769,0.8,0.8
2024-01-03 11:53:00,9.329656505412576,9.430846796178855,11.545751670629969,218.53610057867994,219.16103070573644,219.85586238627383,488.09565861609576,192.08041692183764,535.9451686888073,1.0,1.0,0.8
2024-01-03 11:54:00,8.4671284891812,10.689377351237228,10.318344257070132,218.19990556535825,218.42599504261048,220.05448522297908,488.1584129783639,192.49374616363656,537.1111820910927,1.0,0.8,0.8
2024-01-03 11:55:00,9.774838950869956,10.230966898160947,11.102509686947442,218.2274216441657,218.70245770977255,219.0849425892191,488.0036719944166,191.4767439352163,535.948076873185,0.8,1.0,1.0
2024-01-03 11:56:00,9.377336916485422,10.310787335116572,11.845423772720173,218.258294307415,219.3848099964402,220.6138268881678,487.97804551253904,190.5267041438576,536.3470353040573,1.0,1.0,1.0
2024-01-03 11:57:00,8.970934929927095,10.299681359529927,11.025102611352581,217.58177225654566,218.9250217238298,220.3939725943597,487.5719081672805,191.18620943777216,535.250859098009,0.8,1.0,1.0
2024-01-03 11:58:00,9.072745174846412,11.034149172626336,11.33230001088882,217.51178847068925,219.30361442307697,218.52381978273237,487.0562032162954,191.31804447450642,534.0818041505789,0.8,1.0,1.0
2024-01-03 11:59:00,9.559915591187371,10.795733696046794,10.268806498282522,217.3216285741152,218.5006776272513,219.57292389922202,487.94859542841516,192.6465810254975,535.114087090009,1.0,0.8135990637120986,0.8
2024-01-03 12:00:00,8.581503101702861,10.429570170387967,11.626466301993801,217.81602351435592,219.25663843961104,219.56897921852513,486.8577752094875,190.9835755048822,534.9810087791254,1.0,0.8,1.0
2024-01-03 12:01:00,9.294110416786117,10.458046022891489,11.292734419573847,217.91589970074625,219.61373395827496,220.92193034654863,487.2666277153348,192.24838434677073,534.3553397702085,0.8,1.0,0.8
2024-01-03 12:02:00,9.583022171315307,9.387235197986907,11.512624085343603,216.98490156832716,218.91933855777415,220.00810365871448,485.66448025123464,191.26528751608706,534.6295522666827,0.8637205565674497,1.0,1.0
2024-01-03 12:03:00,9.974930190668307,10.800842725038681,11.066225924304087,218.1894734090131,219.3007211668221,219.34149101946275,486.45460862676543,190.72205070767467,534.2805115264241,1.0,0.8,1.0
2024-01-03 12:04:00,9.805814336706115,9.79980587660066,11.070458538713343,217.492621274184,218.94296139588405,218.80308395539828,486.66646028562803,190.00905530505528,534.1263931385299,1.0,1.0,1.0
2024-01-03 12:05:00,9.244386560128993,10.201586823190178,11.198714916569081,217.15086937388276,218.73159656053303,219.56297066256207,485.6295041972037,190.02255872727105,534.0135020673509,1.0,1.0,0.8
2024-01-03 12:06:00,8.711485455113309,9.371803927657382,10.649429468518907,218.10199553746253,218.69441838103995,219.40621887387462,486.0866937642123,190.507519274389,533.7892465632078,0.8,0.8,0.9365505988942978
2024-01-03 12:07:00,8.625039279080466,9.951274956735544,11.963347041372,217.7838277341179,218.97313571872127,218.54163192429496,485.14170695821747,191.00366365415613,533.3829660047327,1.0,0.9113846164828151,1.0
2024-01-03 12:08:00,9.401540078376305,11.000098283402783,10.372203937377733,217.2068082991611,217.84945272810432,219.97357492559408,485.46719050413157,190.43351390848602,533.885177733175,1.0,0.9347626077638476,1.0
2024-01-03 12:09:00,9.343485492476844,11.308969248607369,11.147292308297684,217.1328424918677,219.61965409771173,219.19725414742095,485.3961818496258,190.27470853679057,533.407357343218,0.9069525769599216,0.9289393449760591,1.0
2024-01-03 12:10:00,7.858963638880482,11.025710883915679,11.166503638934707,217.79484722601984,218.82638012233278,219.13803108472234,485.58706494191455,191.03181323242575,532.6801150308356,0.8909414579778224,0.8,0.8
2024-01-03 12:11:00,8.730611278888377,9.559859308403784,11.057717330527161,217.83749231957185,218.82939201317265,219.34250427020245,484.817041893158,189.39985720850513,533.2849640173746,0.8,1.0,0.8
2024-01-03 12:12:00,9.462703408722021,9.55397260304807,10.453861254970304,218.05382507823072,218.20267142621645,219.6955668566823,485.1159421962206,190.33937925359123,532.1093528193,1.0,1.0,0.8
2024-01-03 12:13:00,8.096814073287536,9.765082181182834,11.011943192141594,217.40170537979094,218.6969652034459,219.6434828408599,484.02502461812367,190.17149796758665,532.3027105784059,1.0,1.0,0.8
2024-01-03 12:14:00,9.629598454985382,10.399053765610887,9.933058664124955,216.78212227456683,218.87776700179725,219.68383495812944,484.46387374116284,189.68016672638004,531.8719496805504,1.0,0.8,1.0
2024-01-03 12:15:00,9.483409977017665,9.503272157918163,11.183722762556863,218.19142663552773,218.56699766591555,218.63115825117134,483.7672481932178,189.4206852152524,532.7886283292495,1.0,1.0,0.9443445954148623
2024-01-03 12:16:00,8.619197547145742,9.876523904813395,10.71903195212495,217.70555905923,218.59376145506835,219.94209016505494,484.8511648411122,190.29796708394898,531.6424531933297,1.0,1.0,1.0
2024-01-03 12:17:00,9.771519600472672,11.086094875563376,10.64055362444657,217.3818380828851,218.85777811771484,219.38204402358673,483.74050396798305,189.09040472333055,531.6378326998228,0.8,0.946990277116279,0.8
2024-01-03 12:18:00,8.555681529848023,9.222286341409813,10.0602655118358,217.60191750041653,217.77873529556967,220.13186024824074,483.7734834832955,188.8271264356076,531.2932883598047,1.0,0.8,1.0
2024-01-03 12:19:00,8.35298436602696,11.49798126229308,11.049997127621907,217.19526659566742,217.61056852457122,219.59281644927023,483.97435810091986,189.37716355955288,530.4974902468239,0.8,0.816509489383089,0.8
2024-01-03 12:20:00,8.400069474241535,10.525795328151414,11.194275429157623,217.47342159307485,219.02516353609545,219.04456269193602,482.7815697575148,188.80528340429495,530.2384541420439,0.8,1.0,0.8
2024-01-03 12:21:00,9.011289660166218,10.12293790352448,11.163696548900944,216.92450549815254,218.5281475351111,219.8074909057647,483.753758018596,189.34112571475902,532.1955327380704,1.0,0.8,0.8
2024-01-03 12:22:00,8.67463556870729,11.058083131255586,10.972105161172669,217.6873170745676,218.4397871707588,218.66987133832757,483.3157057934685,188.2913164986337,529.9591789157851,1.0,0.8877345440471723,0.8
2024-01-03 12:23:00,9.774046397638209,10.04648517689358,11.21413943524612,217.13076372850261,218.83072345791507,218.60264775536638,483.4654570445574,190.01470821294666,530.6850052315106,1.0,1.0,0.9986279562313674
2024-01-03 12:24:00,9.009954905760159,9.683615187163358,10.16745544868269,217.00671047072186,218.71107122553943,218.6735472517063,483.1345591435941,189.2533932127183,530.5788624927252,1.0,1.0,0.8
2024-01-03 12:25:00,8.394301595788072,11.008113824922212,11.331883475406556,217.80429154345728,218.171374871231,218.6395186111065,483.5046998277714,188.1398948755692,530.4423532974687,1.0,1.0,0.8
2024-01-03 12:26:00,9.827851426794366,10.376677644707202,11.131888260151145,218.05525886751442,218.94157143755177,218.52039132674338,482.16970992950473,188.07751659950134,530.3706377197135,0.8,0.8,1.0
2024-01-03 12:27:00,8.9421925221233,10.113716541444218,10.96162222090433,217.35167587320916,218.160401367198,218.9445628404251,482.059909372215,188.4781065989352,530.8777560148084,0.8,0.8,1.0
2024-01-03 12:28:00,9.039899884737894,9.558932420320684,11.498295322373451,216.496088042819,218.61926079193424,219.34438275715135,482.52758787754686,188.3316839945912,529.8351355960342,0.8,0.8,1.0
2024-01-03 12:29:00,8.145575451695041,10.016946752994034,10.557523335774224,217.65835529529954,217.14682103793652,219.21613088312262,481.70605886212337,187.39384212377252,529.8123847198066,1.0,1.0,0.9648307640596527
2024-01-03 12:30:00,8.805396136402384,10.251683921761423,11.07424063412544,217.07348544821735,217.5120538804584,218.43083909553923,482.4084319026492,188.3568987424995,528.8856191681895,0.8607531539927451,1.0,0.9210291089597495
2024-01-03 12:31:00,8.45269318821812,10.021193822839205,10.588273434324591,216.27480348297402,218.23500382597362,219.58269990192596,481.82145870801384,187.17785732776898,528.9543116098456,0.9817664528706923,0.8,0.8
2024-01-03 12:32:00,8.616723104370521,9.908458256453956,10.711057549502915,216.83803914574702,218.0245106544869,218.81956798663,482.32508782621386,187.88576110982092,529.0235652882354,0.8100142503014864,1.0,0.8
2024-01-03 12:33:00,8.442110731085716,10.032351267326698,11.025013917964666,216.9486117841046,217.45265164612857,219.46627825003117,482.0042726005729,187.655245842843,528.63439741026,0.8403562943430132,1.0,0.8
2024-01-03 12:34:00,9.051698364278858,10.52191052863176,11.346991502063775,215.7621221016025,217.5074194760304,218.79545118710027,481.1223172652473,188.29496280045984,528.2411175145515,1.0,0.964091198979469,0.8327826860356254
2024-01-03 12:35:00,9.269175872363375,9.794671468003054,10.718047887921584,218.41749827600805,218.4133316438754,218.7781106869015,481.05948346556096,188.0371003309999,527.7017954968269,1.0,1.0,0.8
2024-01-03 12:36:00,9.930885729051159,9.722602245337995,11.031225687379093,217.38629417748558,218.63397469272692,219.02941399535553,481.3363631314076,188.75724288074417,529.5081901252888,0.9802065835932416,0.8,0.8657434917703752
2024-01-03 12:37:00,9.079788502039678,9.75252622703622,10.385095706777028,216.4924637791318,217.33192174099256,219.18582156712552,481.0892902684741,186.68408966512965,528.4091674428074,0.8,1.0,1.0
2024-01-03 12:38:00,9.524779058698693,10.35494826536497,10.917929567480693,216.92623651140826,217.78665728249402,218.72386543129468,480.80556139141623,187.3356564683712,527.8961040195073,0.8,1.0,0.9092152729528037
2024-01-03 12:39:00,8.483332446235615,8.904754368200942,10.511877522536686,216.84122656171334,218.79051339607258,218.60718490171766,480.8360446156796,187.2800848281105,527.5782186712695,1.0,0.8,0.8
2024-01-03 12:40:00,8.140382784544705,10.295316184762388,9.990258357119354,216.95007502563195,217.72148546079322,218.97015696674052,480.62293181645936,187.15760203714964,527.4199426532504,1.0,1.0,1.0
2024-01-03 12:41:00,8.073629223027863,10.183745535027244,10.106487181155902,216.20196877324852,217.67478011901144,219.02887812557861,480.59681438531527,186.5712488711612,526.3698196382762,0.9837366225347625,0.8,1.0
2024-01-03 12:42:00,8.96869205391097,9.840885315962874,10.175999040532064,216.26092037084678,218.0294275037738,218.51721072841747,480.51592114147473,187.434685048469,526.8321887906733,0.8,1.0,0.8486010498074843
2024-01-03 12:43:00,8.223101848243683,10.007750314499225,11.40776216860247,216.7969304706172,217.35028864950294,218.3631804973147,480.41120106716613,186.07999598885243,527.2865375367224,1.0,0.9219362374876814,1.0
2024-01-03 12:44:00,8.411497289565427,9.06380624195335,10.827743830325675,217.60698923518052,217.62705413026583,218.86694663111882,480.0237851171139,186.86381770337124,527.3833537544186,0.8,0.8,0.879175915633938
2024-01-03 12:45:00,8.436499549389197,9.952723738952411,11.768374739810737,216.7001927279694,216.57547554772657,218.59870580150454,480.20562860010864,186.7714477500469,527.8394329996521,0.8,0.8267482810972139,1.0
2024-01-03 12:46:00,9.235702806233617,10.290498764120935,9.916740394439021,217.2737751456769,217.49722196826053,218.23943641539339,480.13756141201736,186.48797669191208,526.2136054124242,0.8,1.0,0.8
2024-01-03 12:47:00,8.646795022797516,9.345446031703558,10.563993964171003,217.08573703189617,217.6363968955159,218.35793762563938,479.5422640539961,185.71583727371208,526.3749963908365,1.0,0.9410680405457853,1.0
2024-01-03 12:48:00,8.099840119116395,9.987687595274195,9.713489968889352,216.36972435436465,217.30292240849994,219.21470049927916,480.49025847339976,186.1189946926886,526.514488064817,1.0,0.9275121141296443,0.8
2024-01-03 12:49:00,8.900586349587657,9.68874476321798,11.384114959640003,216.58254360103862,217.77354630089937,218.833290058809,479.2047892720385,186.1939349578911,526.0098649842172,0.8,1.0,0.8
2024-01-03 12:50:00,8.76954167257803,10.231814705326208,11.034826011105041,216.47887778847573,218.01888171121362,218.99019658027592,479.8716000358836,185.88174488087282,525.4474948332155,0.8,0.8,0.8
2024-01-03 12:51:00,8.828295440885164,9.575518476392297,10.215198362239533,215.50802476633282,217.60971219375926,218.10776685122002,479.4944636244094,186.87115662848032,525.0440303751259,1.0,0.9166838689423061,1.0
2024-01-03 12:52:00,9.747777419111197,9.639113500095155,10.059321225834493,216.63396899963192,217.79061433318273,218.54848812654154,479.0264217523255,185.36566027753275,526.2489335906746,0.8,1.0,1.0
2024-01-03 12:53:00,9.566850107239564,9.417347635521342,10.635770285754193,216.0932310623793,217.10029199217158,218.90375794933314,478.9153916990769,185.87929452986975,525.566451754111,1.0,1.0,0.9970847391259885
2024-01-03 12:54:00,8.257238335434042,9.402215437456391,10.730661232643712,215.78053169371955,216.9243432312811,218.27868125345748,479.6271784618877,186.2162882734983,525.1051441488852,0.8,0.9308161347925502,0.8
2024-01-03 12:55:00,8.657687537170238,9.553803038655513,11.35570277799707,216.66878134579332,217.2924103046049,217.79471827551356,479.19190463402964,185.30189006308208,525.3618948555625,1.0,0.8,0.8
2024-01-03 12:56:00,8.232134361153246,9.108289236023735,9.634767996232009,216.14441015257728,218.12626623665582,217.53350781003323,479.14796983649154,184.3273043693026,524.3088456963469,1.0,1.0,1.0
2024-01-03 12:57:00,8.549129634593854,9.71147599290835,10.964280478663591,216.46890638079947,217.24568626049847,217.6601694297447,478.5562180402167,185.6303754875809,524.8430280850417,0.8,1.0,0.8
2024-01-03 12:58:00,8.858750435682529,9.757260763584842,10.755260821969033,216.84962101376806,217.49836496441367,218.89511890941344,478.42661951864557,185.57097714592047,525.4468073284752,0.8147533331779635,0.8,1.0
2024-01-03 12:59:00,8.536237494118389,10.022759339149825,11.086830228504168,215.74573226456775,216.759512109057,218.9149381563032,477.5476334543571,185.60135778947583,523.5747439917064,0.8,0.8,0.8
2024-01-03 13:00:00,8.103968154465239,10.14739741570709,11.172060172642327,216.84654295807343,217.37045526259905,218.45875127185016,477.8906072593883,184.54383637392544,524.0509686839109,1.0,1.0,0.8
2024-01-03 13:01:00,8.502462856473201,9.321367424516858,11.10244683396189,216.31434005525293,216.96577388813867,217.57296652367094,477.96669378593504,185.27329751437134,524.1599896932694,1.0,0.8,1.0
2024-01-03 13:02:00,9.00041461583902,10.657138686096756,10.75091057860102,216.2946423114402,216.748683556402,218.55632720980864,477.7246427539462,184.85949125296102,523.8012879165232,0.8,0.8,0.8
2024-01-03 13:03:00,8.36271826480706,8.950442127345438,10.664202819535166,216.2510052912401,217.69474033046916,217.40722381411592,477.2240845676288,185.39148484718476,523.2944151104372,0.9396012836693306,0.8135197959882744,0.8
2024-01-03 13:04:00,8.579960183303937,9.142268218061377,10.548386148481672,216.54376931085145,217.3309088613119,218.71532056306262,477.17749978371745,185.49290620817393,523.7984627486114,1.0,0.8,1.0
2024-01-03 13:05:00,9.208527097932645,9.276256609467367,10.982172058941,216.28192553723562,217.21487077780262,218.7319359089747,477.2223024519996,184.27051401400126,523.4113489139855,0.8,0.8,0.8
2024-01-03 13:06:00,8.793228868220165,8.46824405792875,10.297545695292975,215.95254618882282,217.08487588420786,217.87302625191734,476.5598197802162,184.35517758908392,523.3355175637273,0.8,1.0,0.8419097334752537
2024-01-03 13:07:00,7.950095366609399,9.867613101828994,9.750393701088893,216.47250113563737,217.78675029541503,218.6507818797005,478.1844669721307,184.56021256536624,523.2372448710353,0.8,1.0,0.8
2024-01-03 13:08:00,8.983466477126337,8.336496344809035,9.682931868292211,216.2208135638994,217.43702404649193,218.7886870592166,477.67091841018106,184.26502451126504,523.388316103076,0.8,0.8,0.8
2024-01-03 13:09:00,8.470281090167909,9.072680427342906,10.04804310028726,216.04554587077874,217.93972031168272,217.56204902121752,476.5950177603427,184.85410523861063,523.9102847292206,0.8608073003830042,0.8,0.8265537457342429
2024-01-03 13:10:00,8.28016688512803,9.894226146266213,10.020164743119242,216.84307668984934,216.6508635643516,217.9779437342478,477.3191024027439,184.89905733799736,523.2519273538222,0.8796422749711844,0.8,0.8
2024-01-03 13:11:00,8.694581699543999,9.73182750266333,10.950881776770876,217.13369074420808,217.11600751220885,218.033313168026,476.7386178286176,185.02820712225133,522.9631964690052,0.9625844589880036,0.8,1.0
2024-01-03 13:12:00,8.50019516097019,9.390087018555137,11.238039943845259,216.31976413484188,217.49607086563577,218.38867042281083,476.32188348009487,184.10233384824204,522.2390347499899,1.0,0.8,1.0
2024-01-03 13:13:00,8.32232417625006,9.849039138655892,9.897871261827614,216.33945523774534,217.05805753732565,218.8470592510877,475.9180310771395,184.8190541900641,521.4968670017092,0.8,1.0,0.8
2024-01-03 13:14:00,7.998512765705694,8.24903167009646,10.302568747367799,215.6357109125377,217.20711828641643,218.2158259070388,476.3307056571985,183.7020201787074,522.3960370743906,1.0,0.8,0.8
2024-01-03 13:15:00,8.262775299788313,9.613166002558074,10.45914692146673,216.17757783161278,216.33115627507752,218.27325897282654,476.43173648604403,184.51278296428092,521.9335022818531,0.9381414620969282,0.8,0.8055311458140336
2024-01-03 13:16:00,8.45143226845988,9.963107901466543,10.155286744851967,215.17640467295084,217.45768410715345,217.15137892184552,475.09313845181936,184.83005804937923,522.1028563156547,1.0,0.8,0.8210796101948752
2024-01-03 13:17:00,8.421148592278435,9.032315956886048,10.148302241421623,215.4510988133312,216.0246748523599,217.68667301287246,475.6683294060682,184.31415621092717,522.3161146247627,1.0,0.8,0.8
2024-01-03 13:18:00,7.3724652073782755,9.344379822803292,10.01539745082175,216.44234048731488,216.96851097651123,218.83441260208943,476.55524657827715,183.700893606204,521.250533142972,1.0,1.0,0.9477021917066453
2024-01-03 13:19:00,7.53404069818833,9.145886199474305,9.714604108529844,215.86714040944375,216.44558447805812,218.4228414562698,475.74757255749034,183.37019912804232,522.6603974827267,1.0,1.0,0.90777974235691
2024-01-03 13:20:00,8.6478290016636,8.795783130100762,10.36810052665146,215.3737006058661,217.54590101731708,217.1849244948334,475.3592188298089,183.12760387236617,521.6559072552961,0.8,1.0,1.0
2024-01-03 13:21:00,8.527725529561641,9.047077902847237,11.306154733917609,216.07943849286585,217.2990407580607,217.33273949930503,475.4446646517411,183.305986766287,521.3714507677837,0.8297245146136066,1.0,1.0
2024-01-03 13:22:00,8.693567334609206,9.090956087519416,10.647388114445318,215.03600267242084,216.686706589402,217.91165308853155,475.34304442618117,184.31489184064696,522.1446014984648,0.9106748378978436,1.0,0.8902672116385758
2024-01-03 13:23:00,8.979693201378781,9.569190091095303,9.506292917386345,216.37995968954243,216.4718377510732,218.09030579708616,476.0524412029451,183.6298535698215,520.8590915132321,0.8,0.8869191992794226,0.9172815301490962
2024-01-03 13:24:00,7.821542906387527,9.595373168753806,11.09859096702244,216.34464798061032,215.83606327840042,218.04403444273336,474.9764715671516,184.1787340833563,521.4094303763137,0.8,0.8,0.8
2024-01-03 13:25:00,7.804974579427819,9.264145837528224,9.933630096812363,215.9730154525932,217.22619901994884,217.7174324412519,474.84140617494495,183.83506987275302,520.5594902106665,1.0,0.8758926931619999,1.0
2024-01-03 13:26:00,8.738506067652379,9.924057043212944,9.987164576649167,215.61539982944745,217.03576197858084,217.36676463124977,474.93568818163624,182.9402559032298,519.4800981498104,1.0,1.0,0.8043232852108323
